::1 - - [02/Feb/2021:16:12:22 +0000] "POST /api/v1/proyecto8/usuarios/login HTTP/1.1" 403 94 "-" "PostmanRuntime/7.26.8"
::1 - - [02/Feb/2021:16:12:35 +0000] "POST /api/v1/proyecto8/usuarios/login HTTP/1.1" 200 267 "-" "PostmanRuntime/7.26.8"
::1 - - [02/Feb/2021:16:20:41 +0000] "POST /api/v1/proyecto8/usuarios/registro HTTP/1.1" 201 140 "-" "PostmanRuntime/7.26.8"
::1 - - [02/Feb/2021:16:21:18 +0000] "POST /api/v1/proyecto8/usuarios/registro HTTP/1.1" 400 68 "-" "PostmanRuntime/7.26.8"
::1 - - [02/Feb/2021:16:22:25 +0000] "POST /api/v1/proyecto8/usuarios/registro HTTP/1.1" 400 68 "-" "PostmanRuntime/7.26.8"
::1 - - [02/Feb/2021:16:23:24 +0000] "POST /api/v1/proyecto8/usuarios/registro HTTP/1.1" 201 140 "-" "PostmanRuntime/7.26.8"
::1 - - [02/Feb/2021:16:23:43 +0000] "POST /api/v1/proyecto8/usuarios/registro HTTP/1.1" 201 125 "-" "PostmanRuntime/7.26.8"
::1 - - [02/Feb/2021:16:24:07 +0000] "POST /api/v1/proyecto8/usuarios/registro HTTP/1.1" 201 131 "-" "PostmanRuntime/7.26.8"
::1 - - [02/Feb/2021:16:24:31 +0000] "POST /api/v1/proyecto8/usuarios/login HTTP/1.1" 200 268 "-" "PostmanRuntime/7.26.8"
::1 - - [02/Feb/2021:16:25:20 +0000] "POST /api/v1/proyecto8/articulos HTTP/1.1" 201 129 "-" "PostmanRuntime/7.26.8"
::1 - - [02/Feb/2021:16:26:33 +0000] "POST /api/v1/proyecto8/articulos HTTP/1.1" 400 78 "-" "PostmanRuntime/7.26.8"
::1 - - [02/Feb/2021:16:27:13 +0000] "POST /api/v1/proyecto8/articulos HTTP/1.1" 201 159 "-" "PostmanRuntime/7.26.8"
::1 - - [02/Feb/2021:16:27:43 +0000] "POST /api/v1/proyecto8/usuarios/login HTTP/1.1" 200 271 "-" "PostmanRuntime/7.26.8"
::1 - - [02/Feb/2021:16:28:27 +0000] "POST /api/v1/proyecto8/articulos HTTP/1.1" 201 126 "-" "PostmanRuntime/7.26.8"
::1 - - [02/Feb/2021:16:29:04 +0000] "POST /api/v1/proyecto8/articulos HTTP/1.1" 201 145 "-" "PostmanRuntime/7.26.8"
::1 - - [02/Feb/2021:16:32:28 +0000] "POST /api/v1/proyecto8/usuarios/login HTTP/1.1" 200 267 "-" "PostmanRuntime/7.26.8"
::1 - - [02/Feb/2021:16:32:34 +0000] "DELETE /api/v1/proyecto8/usuarios/3 HTTP/1.1" 500 45 "-" "PostmanRuntime/7.26.8"
::1 - - [02/Feb/2021:16:33:03 +0000] "DELETE /api/v1/proyecto8/usuarios/3 HTTP/1.1" 403 55 "-" "PostmanRuntime/7.26.8"
::1 - - [02/Feb/2021:16:33:08 +0000] "DELETE /api/v1/proyecto8/usuarios/2 HTTP/1.1" 204 - "-" "PostmanRuntime/7.26.8"
::1 - - [02/Feb/2021:16:59:45 +0000] "GET /api/v1/proyecto8/usuarios/8/articulos HTTP/1.1" 401 34 "-" "PostmanRuntime/7.26.8"
::1 - - [02/Feb/2021:16:59:59 +0000] "POST /api/v1/proyecto8/usuarios/login HTTP/1.1" 200 268 "-" "PostmanRuntime/7.26.8"
::1 - - [02/Feb/2021:17:00:39 +0000] "GET /api/v1/proyecto8/usuarios/8/articulos HTTP/1.1" 200 479 "-" "PostmanRuntime/7.26.8"
::1 - - [02/Feb/2021:17:05:13 +0000] "GET /api/v1/proyecto8/usuarios/6/articulos HTTP/1.1" 200 479 "-" "PostmanRuntime/7.26.8"
::1 - - [02/Feb/2021:17:09:07 +0000] "GET /api/v1/proyecto8/usuarios/6/articulos HTTP/1.1" 200 479 "-" "PostmanRuntime/7.26.8"
::1 - - [02/Feb/2021:17:09:12 +0000] "GET /api/v1/proyecto8/usuarios/8/articulos HTTP/1.1" 200 479 "-" "PostmanRuntime/7.26.8"
::1 - - [02/Feb/2021:17:09:28 +0000] "GET /api/v1/proyecto8/usuarios/8/articulos HTTP/1.1" 200 479 "-" "PostmanRuntime/7.26.8"
::1 - - [02/Feb/2021:17:09:39 +0000] "GET /api/v1/proyecto8/usuarios/6/articulos HTTP/1.1" 200 479 "-" "PostmanRuntime/7.26.8"
::1 - - [02/Feb/2021:17:10:11 +0000] "GET /api/v1/proyecto8/usuarios/6/articulos HTTP/1.1" 400 59 "-" "PostmanRuntime/7.26.8"
::1 - - [02/Feb/2021:17:10:16 +0000] "GET /api/v1/proyecto8/usuarios/8/articulos HTTP/1.1" 400 59 "-" "PostmanRuntime/7.26.8"
::1 - - [02/Feb/2021:17:10:44 +0000] "GET /api/v1/proyecto8/usuarios/8/articulos HTTP/1.1" 400 59 "-" "PostmanRuntime/7.26.8"
::1 - - [02/Feb/2021:17:12:02 +0000] "GET /api/v1/proyecto8/usuarios/8/articulos HTTP/1.1" 200 479 "-" "PostmanRuntime/7.26.8"
::1 - - [02/Feb/2021:17:12:17 +0000] "GET /api/v1/proyecto8/usuarios/8/articulos HTTP/1.1" 200 479 "-" "PostmanRuntime/7.26.8"
::1 - - [02/Feb/2021:17:12:34 +0000] "GET /api/v1/proyecto8/usuarios/6/articulos HTTP/1.1" 200 462 "-" "PostmanRuntime/7.26.8"
::1 - - [02/Feb/2021:17:12:52 +0000] "GET /api/v1/proyecto8/usuarios/6/articulos HTTP/1.1" 200 462 "-" "PostmanRuntime/7.26.8"
::1 - - [02/Feb/2021:17:13:22 +0000] "GET /api/v1/proyecto8/usuarios/6/articulos HTTP/1.1" 400 59 "-" "PostmanRuntime/7.26.8"
::1 - - [02/Feb/2021:17:13:27 +0000] "GET /api/v1/proyecto8/usuarios/8/articulos HTTP/1.1" 200 479 "-" "PostmanRuntime/7.26.8"
::1 - - [02/Feb/2021:18:11:34 +0000] "GET /api/v1/proyecto8/articulos/2 HTTP/1.1" 500 29 "-" "PostmanRuntime/7.26.8"
::1 - - [02/Feb/2021:18:11:47 +0000] "POST /api/v1/proyecto8/usuarios/login HTTP/1.1" 200 268 "-" "PostmanRuntime/7.26.8"
::1 - - [02/Feb/2021:18:11:51 +0000] "POST /api/v1/proyecto8/usuarios/login HTTP/1.1" 200 268 "-" "PostmanRuntime/7.26.8"
::1 - - [02/Feb/2021:18:11:59 +0000] "GET /api/v1/proyecto8/articulos/2 HTTP/1.1" 500 29 "-" "PostmanRuntime/7.26.8"
::1 - - [02/Feb/2021:18:12:27 +0000] "GET /api/v1/proyecto8/articulos/2 HTTP/1.1" 400 33 "-" "PostmanRuntime/7.26.8"
::1 - - [02/Feb/2021:18:12:32 +0000] "GET /api/v1/proyecto8/articulos/4 HTTP/1.1" 400 33 "-" "PostmanRuntime/7.26.8"
::1 - - [02/Feb/2021:18:12:50 +0000] "GET /api/v1/proyecto8/articulos/5 HTTP/1.1" 400 33 "-" "PostmanRuntime/7.26.8"
::1 - - [02/Feb/2021:18:13:48 +0000] "GET /api/v1/proyecto8/articulos/5 HTTP/1.1" 500 29 "-" "PostmanRuntime/7.26.8"
::1 - - [02/Feb/2021:18:14:15 +0000] "GET /api/v1/proyecto8/articulos/5 HTTP/1.1" 200 223 "-" "PostmanRuntime/7.26.8"
::1 - - [02/Feb/2021:18:59:33 +0000] "POST /api/v1/proyecto8/usuarios/login HTTP/1.1" 200 268 "-" "PostmanRuntime/7.26.8"
::1 - - [02/Feb/2021:19:00:12 +0000] "POST /api/v1/proyecto8/usuarios/subirImagen HTTP/1.1" - - "-" "PostmanRuntime/7.26.8"
::1 - - [02/Feb/2021:19:29:14 +0000] "POST /api/v1/proyecto8/usuarios/registro HTTP/1.1" 201 134 "-" "PostmanRuntime/7.26.8"
::1 - - [02/Feb/2021:19:35:41 +0000] "POST /api/v1/proyecto8/usuarios/registro HTTP/1.1" 500 65 "-" "PostmanRuntime/7.26.8"
::1 - - [02/Feb/2021:19:36:30 +0000] "POST /api/v1/proyecto8/usuarios/registro HTTP/1.1" 201 139 "-" "PostmanRuntime/7.26.8"
::1 - - [02/Feb/2021:19:38:32 +0000] "POST /api/v1/proyecto8/usuarios/registro HTTP/1.1" 201 146 "-" "PostmanRuntime/7.26.8"
::1 - - [02/Feb/2021:19:43:27 +0000] "POST /api/v1/proyecto8/usuarios/registro HTTP/1.1" 201 149 "-" "PostmanRuntime/7.26.8"
::1 - - [02/Feb/2021:19:46:18 +0000] "POST /api/v1/proyecto8/usuarios/registro HTTP/1.1" 201 149 "-" "PostmanRuntime/7.26.8"
::1 - - [02/Feb/2021:19:48:35 +0000] "POST /api/v1/proyecto8/usuarios/registro HTTP/1.1" 201 149 "-" "PostmanRuntime/7.26.8"
::1 - - [02/Feb/2021:19:49:20 +0000] "POST /api/v1/proyecto8/usuarios/registro HTTP/1.1" 201 149 "-" "PostmanRuntime/7.26.8"
::1 - - [02/Feb/2021:19:50:53 +0000] "POST /api/v1/proyecto8/usuarios/registro HTTP/1.1" 201 149 "-" "PostmanRuntime/7.26.8"
::1 - - [02/Feb/2021:19:51:42 +0000] "GET /api/v1/proyecto8/usuarios/activacion?codigo_verificacion=8d0c46c0fe542cbd8840759f9adcfd2abd055fad2102c8ff4931ff6e8838cd34 HTTP/1.1" 200 29 "-" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/88.0.4324.96 Safari/537.36"
::1 - - [02/Feb/2021:19:51:42 +0000] "GET /favicon.ico HTTP/1.1" 404 150 "http://localhost:8081/api/v1/proyecto8/usuarios/activacion?codigo_verificacion=8d0c46c0fe542cbd8840759f9adcfd2abd055fad2102c8ff4931ff6e8838cd34" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/88.0.4324.96 Safari/537.36"
::1 - - [02/Feb/2021:20:17:59 +0000] "POST /api/v1/proyecto8/usuarios/registro HTTP/1.1" 400 103 "-" "PostmanRuntime/7.26.8"
::1 - - [02/Feb/2021:20:19:01 +0000] "POST /api/v1/proyecto8/usuarios/registro HTTP/1.1" 201 152 "-" "PostmanRuntime/7.26.8"
::1 - - [02/Feb/2021:20:25:39 +0000] "POST /api/v1/proyecto8/usuarios/subirImagen HTTP/1.1" 401 23 "-" "PostmanRuntime/7.26.8"
::1 - - [02/Feb/2021:20:25:48 +0000] "POST /api/v1/proyecto8/usuarios/login HTTP/1.1" 200 268 "-" "PostmanRuntime/7.26.8"
::1 - - [02/Feb/2021:20:26:23 +0000] "POST /api/v1/proyecto8/usuarios/subirImagen HTTP/1.1" 500 52 "-" "PostmanRuntime/7.26.8"
::1 - - [02/Feb/2021:20:26:50 +0000] "POST /api/v1/proyecto8/usuarios/subirImagen HTTP/1.1" 500 42 "-" "PostmanRuntime/7.26.8"
::1 - - [02/Feb/2021:20:29:20 +0000] "POST /api/v1/proyecto8/usuarios/subirImagen HTTP/1.1" 500 40 "-" "PostmanRuntime/7.26.8"
::1 - - [02/Feb/2021:20:32:38 +0000] "POST /api/v1/proyecto8/usuarios/subirImagen HTTP/1.1" 500 39 "-" "PostmanRuntime/7.26.8"
::1 - - [02/Feb/2021:20:33:52 +0000] "POST /api/v1/proyecto8/usuarios/subirImagen HTTP/1.1" 500 52 "-" "PostmanRuntime/7.26.8"
::1 - - [02/Feb/2021:20:34:23 +0000] "POST /api/v1/proyecto8/usuarios/subirImagen HTTP/1.1" 500 52 "-" "PostmanRuntime/7.26.8"
::1 - - [02/Feb/2021:20:34:50 +0000] "POST /api/v1/proyecto8/usuarios/subirImagen HTTP/1.1" 500 52 "-" "PostmanRuntime/7.26.8"
::1 - - [02/Feb/2021:20:36:02 +0000] "POST /api/v1/proyecto8/usuarios/subirImagen HTTP/1.1" 500 39 "-" "PostmanRuntime/7.26.8"
::1 - - [02/Feb/2021:20:36:10 +0000] "POST /api/v1/proyecto8/usuarios/subirImagen HTTP/1.1" 500 36 "-" "PostmanRuntime/7.26.8"
::1 - - [02/Feb/2021:20:37:04 +0000] "POST /api/v1/proyecto8/usuarios/subirImagen HTTP/1.1" 500 176 "-" "PostmanRuntime/7.26.8"
::1 - - [02/Feb/2021:20:40:47 +0000] "POST /api/v1/proyecto8/usuarios/subirImagen HTTP/1.1" 500 176 "-" "PostmanRuntime/7.26.8"
::1 - - [02/Feb/2021:20:43:44 +0000] "POST /api/v1/proyecto8/usuarios/subirImagen HTTP/1.1" 200 54 "-" "PostmanRuntime/7.26.8"
::1 - - [03/Feb/2021:20:48:28 +0000] "POST /api/v1/proyecto8/usuarios/login HTTP/1.1" 500 45 "-" "PostmanRuntime/7.26.8"
::1 - - [03/Feb/2021:20:50:21 +0000] "POST /api/v1/proyecto8/usuarios/login HTTP/1.1" 500 56 "-" "PostmanRuntime/7.26.8"
::1 - - [03/Feb/2021:20:51:34 +0000] "POST /api/v1/proyecto8/usuarios/login HTTP/1.1" 500 71 "-" "PostmanRuntime/7.26.8"
::1 - - [03/Feb/2021:20:53:46 +0000] "POST /api/v1/proyecto8/usuarios/login HTTP/1.1" 500 52 "-" "PostmanRuntime/7.26.8"
::1 - - [03/Feb/2021:20:54:18 +0000] "POST /api/v1/proyecto8/usuarios/login HTTP/1.1" 403 121 "-" "PostmanRuntime/7.26.8"
::1 - - [03/Feb/2021:20:54:50 +0000] "GET /api/v1/proyecto8/usuarios/activacion?codigo_verificacion=d3f7ec80530d6137f59684cf3965c5738a20bc50039acc0faeebc6cbb14035fd HTTP/1.1" 200 29 "-" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/88.0.4324.96 Safari/537.36"
::1 - - [03/Feb/2021:20:54:50 +0000] "GET /favicon.ico HTTP/1.1" 404 150 "http://localhost:8081/api/v1/proyecto8/usuarios/activacion?codigo_verificacion=d3f7ec80530d6137f59684cf3965c5738a20bc50039acc0faeebc6cbb14035fd" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/88.0.4324.96 Safari/537.36"
::1 - - [03/Feb/2021:20:54:54 +0000] "POST /api/v1/proyecto8/usuarios/login HTTP/1.1" 403 121 "-" "PostmanRuntime/7.26.8"
::1 - - [03/Feb/2021:20:59:04 +0000] "POST /api/v1/proyecto8/usuarios/login HTTP/1.1" 403 121 "-" "PostmanRuntime/7.26.8"
::1 - - [03/Feb/2021:20:59:29 +0000] "GET /api/v1/proyecto8/usuarios/activacion?codigo_verificacion=139c225c70e1f30659e11f01d0d648b214bebe7e061092b5501d6de4f096adc0 HTTP/1.1" 200 29 "-" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/88.0.4324.96 Safari/537.36"
::1 - - [03/Feb/2021:20:59:30 +0000] "GET /favicon.ico HTTP/1.1" 404 150 "http://localhost:8081/api/v1/proyecto8/usuarios/activacion?codigo_verificacion=139c225c70e1f30659e11f01d0d648b214bebe7e061092b5501d6de4f096adc0" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/88.0.4324.96 Safari/537.36"
::1 - - [03/Feb/2021:20:59:34 +0000] "POST /api/v1/proyecto8/usuarios/login HTTP/1.1" 200 268 "-" "PostmanRuntime/7.26.8"
::1 - - [03/Feb/2021:21:03:27 +0000] "POST /api/v1/proyecto8/usuarios/registro HTTP/1.1" 500 54 "-" "PostmanRuntime/7.26.8"
::1 - - [03/Feb/2021:21:04:57 +0000] "POST /api/v1/proyecto8/usuarios/registro HTTP/1.1" 409 46 "-" "PostmanRuntime/7.26.8"
::1 - - [03/Feb/2021:21:05:03 +0000] "POST /api/v1/proyecto8/usuarios/registro HTTP/1.1" 201 156 "-" "PostmanRuntime/7.26.8"
::1 - - [03/Feb/2021:21:06:24 +0000] "GET /api/v1/proyecto8/usuarios/perfil HTTP/1.1" 500 33 "-" "PostmanRuntime/7.26.8"
::1 - - [03/Feb/2021:21:06:44 +0000] "GET /api/v1/proyecto8/usuarios/perfil HTTP/1.1" 500 32 "-" "PostmanRuntime/7.26.8"
::1 - - [03/Feb/2021:21:07:33 +0000] "GET /api/v1/proyecto8/usuarios/perfil HTTP/1.1" 500 33 "-" "PostmanRuntime/7.26.8"
::1 - - [03/Feb/2021:21:07:42 +0000] "GET /api/v1/proyecto8/usuarios/perfil HTTP/1.1" 200 278 "-" "PostmanRuntime/7.26.8"
::1 - - [03/Feb/2021:21:08:04 +0000] "PUT /api/v1/proyecto8/usuarios/actualizar HTTP/1.1" 500 29 "-" "PostmanRuntime/7.26.8"
::1 - - [03/Feb/2021:21:08:36 +0000] "PUT /api/v1/proyecto8/usuarios/actualizar HTTP/1.1" 500 71 "-" "PostmanRuntime/7.26.8"
::1 - - [03/Feb/2021:23:22:07 +0000] "POST /api/v1/proyecto8/usuarios/login HTTP/1.1" 200 268 "-" "PostmanRuntime/7.26.8"
::1 - - [03/Feb/2021:23:22:21 +0000] "GET /api/v1/proyecto8/usuarios/perfil HTTP/1.1" 200 278 "-" "PostmanRuntime/7.26.8"
::1 - - [03/Feb/2021:23:22:25 +0000] "PUT /api/v1/proyecto8/usuarios/actualizar HTTP/1.1" 500 51 "-" "PostmanRuntime/7.26.8"
::1 - - [03/Feb/2021:23:22:52 +0000] "POST /api/v1/proyecto8/usuarios/login HTTP/1.1" 200 268 "-" "PostmanRuntime/7.26.8"
::1 - - [03/Feb/2021:23:24:43 +0000] "PUT /api/v1/proyecto8/usuarios/actualizar HTTP/1.1" 500 159 "-" "PostmanRuntime/7.26.8"
::1 - - [03/Feb/2021:23:26:12 +0000] "PUT /api/v1/proyecto8/usuarios/actualizar HTTP/1.1" 500 159 "-" "PostmanRuntime/7.26.8"
::1 - - [03/Feb/2021:23:27:16 +0000] "PUT /api/v1/proyecto8/usuarios/actualizar HTTP/1.1" 500 159 "-" "PostmanRuntime/7.26.8"
::1 - - [03/Feb/2021:23:27:40 +0000] "POST /api/v1/proyecto8/usuarios/login HTTP/1.1" 200 268 "-" "PostmanRuntime/7.26.8"
::1 - - [03/Feb/2021:23:27:51 +0000] "PUT /api/v1/proyecto8/usuarios/actualizar HTTP/1.1" 500 159 "-" "PostmanRuntime/7.26.8"
::1 - - [03/Feb/2021:23:28:28 +0000] "PUT /api/v1/proyecto8/usuarios/actualizar HTTP/1.1" 500 159 "-" "PostmanRuntime/7.26.8"
::1 - - [03/Feb/2021:23:28:44 +0000] "PUT /api/v1/proyecto8/usuarios/actualizar HTTP/1.1" 500 159 "-" "PostmanRuntime/7.26.8"
::1 - - [03/Feb/2021:23:29:16 +0000] "PUT /api/v1/proyecto8/usuarios/actualizar HTTP/1.1" 500 159 "-" "PostmanRuntime/7.26.8"
::1 - - [03/Feb/2021:23:30:44 +0000] "PUT /api/v1/proyecto8/usuarios/actualizar HTTP/1.1" 200 144 "-" "PostmanRuntime/7.26.8"
::1 - - [03/Feb/2021:23:32:38 +0000] "DELETE /api/v1/proyecto8/usuarios/2 HTTP/1.1" 400 32 "-" "PostmanRuntime/7.26.8"
::1 - - [03/Feb/2021:23:32:42 +0000] "DELETE /api/v1/proyecto8/usuarios/3 HTTP/1.1" 403 55 "-" "PostmanRuntime/7.26.8"
::1 - - [03/Feb/2021:23:32:45 +0000] "DELETE /api/v1/proyecto8/usuarios/8 HTTP/1.1" 204 - "-" "PostmanRuntime/7.26.8"
::1 - - [03/Feb/2021:23:33:09 +0000] "POST /api/v1/proyecto8/usuarios/login HTTP/1.1" 403 121 "-" "PostmanRuntime/7.26.8"
::1 - - [03/Feb/2021:23:33:44 +0000] "GET /api/v1/proyecto8/usuarios/activacion?codigo_verificacion=0a6467141f65d22a397ed3a1d53e925457179a7e986b070950b7cd11684aa6f3 HTTP/1.1" 200 29 "-" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/88.0.4324.96 Safari/537.36"
::1 - - [03/Feb/2021:23:33:53 +0000] "POST /api/v1/proyecto8/usuarios/login HTTP/1.1" 200 271 "-" "PostmanRuntime/7.26.8"
::1 - - [03/Feb/2021:23:33:56 +0000] "GET /api/v1/proyecto8/usuarios/8/articulos HTTP/1.1" 400 29 "-" "PostmanRuntime/7.26.8"
::1 - - [03/Feb/2021:23:34:10 +0000] "GET /api/v1/proyecto8/usuarios/perfil HTTP/1.1" 200 241 "-" "PostmanRuntime/7.26.8"
::1 - - [03/Feb/2021:23:34:17 +0000] "GET /api/v1/proyecto8/usuarios/3/articulos HTTP/1.1" 200 2 "-" "PostmanRuntime/7.26.8"
::1 - - [03/Feb/2021:23:34:22 +0000] "GET /api/v1/proyecto8/usuarios/4/articulos HTTP/1.1" 400 29 "-" "PostmanRuntime/7.26.8"
::1 - - [03/Feb/2021:23:34:26 +0000] "GET /api/v1/proyecto8/usuarios/5/articulos HTTP/1.1" 200 2 "-" "PostmanRuntime/7.26.8"
::1 - - [03/Feb/2021:23:34:33 +0000] "GET /api/v1/proyecto8/usuarios/7/articulos HTTP/1.1" 200 2 "-" "PostmanRuntime/7.26.8"
::1 - - [03/Feb/2021:23:35:52 +0000] "POST /api/v1/proyecto8/articulos HTTP/1.1" 201 145 "-" "PostmanRuntime/7.26.8"
::1 - - [03/Feb/2021:23:36:24 +0000] "POST /api/v1/proyecto8/articulos HTTP/1.1" 201 133 "-" "PostmanRuntime/7.26.8"
::1 - - [03/Feb/2021:23:36:33 +0000] "GET /api/v1/proyecto8/usuarios/6/articulos HTTP/1.1" 200 930 "-" "PostmanRuntime/7.26.8"
::1 - - [03/Feb/2021:23:37:09 +0000] "GET /api/v1/proyecto8/articulos HTTP/1.1" 500 67 "-" "PostmanRuntime/7.26.8"
::1 - - [03/Feb/2021:23:37:46 +0000] "GET /api/v1/proyecto8/articulos HTTP/1.1" 200 930 "-" "PostmanRuntime/7.26.8"
::1 - - [03/Feb/2021:23:38:34 +0000] "POST /api/v1/proyecto8/usuarios/login HTTP/1.1" 403 56 "-" "PostmanRuntime/7.26.8"
::1 - - [03/Feb/2021:23:38:47 +0000] "POST /api/v1/proyecto8/usuarios/login HTTP/1.1" 200 271 "-" "PostmanRuntime/7.26.8"
::1 - - [03/Feb/2021:23:38:59 +0000] "POST /api/v1/proyecto8/usuarios/login HTTP/1.1" 403 121 "-" "PostmanRuntime/7.26.8"
::1 - - [03/Feb/2021:23:39:16 +0000] "GET /api/v1/proyecto8/usuarios/activacion?codigo_verificacion=38f345e8c410031b88e27c6c21d41a30f8996b35e6313e2a5573d949a906e0ad HTTP/1.1" 200 29 "-" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/88.0.4324.96 Safari/537.36"
::1 - - [03/Feb/2021:23:39:33 +0000] "GET /api/v1/proyecto8/articulos/5 HTTP/1.1" 400 34 "-" "PostmanRuntime/7.26.8"
::1 - - [03/Feb/2021:23:39:38 +0000] "GET /api/v1/proyecto8/articulos/9 HTTP/1.1" 200 239 "-" "PostmanRuntime/7.26.8"
::1 - - [03/Feb/2021:23:39:49 +0000] "PUT /api/v1/proyecto8/articulos/9 HTTP/1.1" 401 25 "-" "PostmanRuntime/7.26.8"
::1 - - [03/Feb/2021:23:40:00 +0000] "PUT /api/v1/proyecto8/articulos/10 HTTP/1.1" 401 25 "-" "PostmanRuntime/7.26.8"
::1 - - [03/Feb/2021:23:40:04 +0000] "POST /api/v1/proyecto8/usuarios/login HTTP/1.1" 200 271 "-" "PostmanRuntime/7.26.8"
::1 - - [03/Feb/2021:23:40:12 +0000] "PUT /api/v1/proyecto8/articulos/10 HTTP/1.1" 400 58 "-" "PostmanRuntime/7.26.8"
::1 - - [03/Feb/2021:23:40:20 +0000] "DELETE /api/v1/proyecto8/articulos/10 HTTP/1.1" 400 55 "-" "PostmanRuntime/7.26.8"
::1 - - [03/Feb/2021:23:40:48 +0000] "GET /api/v1/proyecto8/usuarios/perfil HTTP/1.1" 200 241 "-" "PostmanRuntime/7.26.8"
::1 - - [03/Feb/2021:23:41:18 +0000] "GET /api/v1/proyecto8/usuarios/5/articulos HTTP/1.1" 200 2 "-" "PostmanRuntime/7.26.8"
::1 - - [03/Feb/2021:23:41:21 +0000] "GET /api/v1/proyecto8/usuarios/6/articulos HTTP/1.1" 200 930 "-" "PostmanRuntime/7.26.8"
::1 - - [03/Feb/2021:23:41:36 +0000] "POST /api/v1/proyecto8/usuarios/login HTTP/1.1" 200 271 "-" "PostmanRuntime/7.26.8"
::1 - - [03/Feb/2021:23:41:41 +0000] "PUT /api/v1/proyecto8/articulos/10 HTTP/1.1" 200 128 "-" "PostmanRuntime/7.26.8"
::1 - - [03/Feb/2021:23:41:45 +0000] "DELETE /api/v1/proyecto8/articulos/10 HTTP/1.1" 200 702 "-" "PostmanRuntime/7.26.8"
::1 - - [03/Feb/2021:23:57:08 +0000] "POST /api/v1/proyecto8/usuarios/registro HTTP/1.1" 201 159 "-" "PostmanRuntime/7.26.8"
::1 - - [03/Feb/2021:23:57:44 +0000] "GET /api/v1/proyecto8/usuarios/activacion?codigo_verificacion=68a9bb7ab731730432278de2eca733bdbf3608e6c51d0231ef475e506b849b9f HTTP/1.1" 200 29 "-" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/88.0.4324.96 Safari/537.36"
::1 - - [03/Feb/2021:23:57:44 +0000] "GET /favicon.ico HTTP/1.1" 404 150 "http://localhost:8081/api/v1/proyecto8/usuarios/activacion?codigo_verificacion=68a9bb7ab731730432278de2eca733bdbf3608e6c51d0231ef475e506b849b9f" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/88.0.4324.96 Safari/537.36"
::1 - - [03/Feb/2021:23:59:25 +0000] "POST /api/v1/proyecto8/usuarios/registro HTTP/1.1" 500 122 "-" "PostmanRuntime/7.26.8"
::1 - - [04/Feb/2021:09:04:23 +0000] "POST /api/v1/proyecto8/usuarios/login HTTP/1.1" 200 271 "-" "PostmanRuntime/7.26.8"
::1 - - [04/Feb/2021:09:04:25 +0000] "GET /api/v1/proyecto8/usuarios/perfil HTTP/1.1" 200 241 "-" "PostmanRuntime/7.26.8"
::1 - - [04/Feb/2021:09:04:39 +0000] "GET /api/v1/proyecto8/usuarios/perfil HTTP/1.1" 200 241 "-" "PostmanRuntime/7.26.8"
::1 - - [04/Feb/2021:10:34:36 +0000] "GET /api/v1/proyecto8/usuarios/3 HTTP/1.1" 400 33 "-" "PostmanRuntime/7.26.8"
::1 - - [04/Feb/2021:10:37:01 +0000] "GET /api/v1/proyecto8/usuarios/3 HTTP/1.1" 200 237 "-" "PostmanRuntime/7.26.8"
::1 - - [04/Feb/2021:10:37:04 +0000] "GET /api/v1/proyecto8/usuarios/2 HTTP/1.1" 400 32 "-" "PostmanRuntime/7.26.8"
::1 - - [04/Feb/2021:10:37:06 +0000] "GET /api/v1/proyecto8/usuarios/4 HTTP/1.1" 400 32 "-" "PostmanRuntime/7.26.8"
::1 - - [04/Feb/2021:10:37:09 +0000] "GET /api/v1/proyecto8/usuarios/5 HTTP/1.1" 200 241 "-" "PostmanRuntime/7.26.8"
::1 - - [04/Feb/2021:10:37:29 +0000] "GET /api/v1/proyecto8/usuarios/2 HTTP/1.1" 400 32 "-" "PostmanRuntime/7.26.8"
::1 - - [04/Feb/2021:10:37:31 +0000] "GET /api/v1/proyecto8/usuarios/ HTTP/1.1" 404 165 "-" "PostmanRuntime/7.26.8"
::1 - - [04/Feb/2021:10:37:32 +0000] "GET /api/v1/proyecto8/usuarios/3 HTTP/1.1" 200 237 "-" "PostmanRuntime/7.26.8"
::1 - - [04/Feb/2021:11:12:50 +0000] "POST /api/v1/proyecto8/usuarios/registro HTTP/1.1" 201 125 "-" "PostmanRuntime/7.26.8"
